year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2030,8,1.14,25.6925738776448,75.10163314463492,0.3245192307692308,0.3245192307692308,0.014758852258852258,0.6081730769230769
2030,8,1.5,25.6925738776448,75.10163314463492,0.1778846153846154,0.1778846153846154,0.004407051282051282,0.2644230769230769
2030,9,1.0,43.657631228860055,76.11112667958972,1.3942307692307692,1.3942307692307692,0.06894386270623544,3.6177884615384617
2030,9,1.14,43.657631228860055,76.11112667958972,1.0817307692307692,1.0817307692307692,0.05720031170752324,2.4110576923076925
2030,9,1.5,43.657631228860055,76.11112667958972,0.5817307692307693,0.5817307692307693,0.030735844017094012,0.9783653846153846
2030,10,1.0,122.86745362749834,86.11973785984749,6.158653846153846,6.158653846153846,0.22556820803851602,28.79326923076923
2030,10,1.14,122.86745362749834,86.11973785984749,4.975961538461538,4.975961538461538,0.20179189882960374,19.73076923076923
2030,10,1.5,122.86745362749834,86.11973785984749,3.141826923076923,3.141826923076923,0.15520918294647623,9.117788461538462
2030,11,1.0,165.31987938214468,87.64517902221435,7.903846153846154,7.903846153846154,0.27932205106200375,41.38221153846154
2030,11,1.14,165.31987938214468,87.64517902221435,6.283653846153846,6.283653846153846,0.25443584454322576,27.545673076923077
2030,11,1.5,165.31987938214468,87.64517902221435,4.1201923076923075,4.1201923076923075,0.20832850201452874,13.545673076923077
2030,12,1.0,217.67106082056122,89.40048965572002,9.278846153846153,9.278846153846153,0.3048101304499146,53.26442307692308
2030,12,1.14,217.67106082056122,89.40048965572002,7.576923076923077,7.576923076923077,0.2892420022912784,37.13942307692308
2030,12,1.5,217.67106082056122,89.40048965572002,5.069711538461538,5.069711538461538,0.2436627556613402,18.557692307692307
2031,1,1.0,194.0103232781609,89.32540635537394,7.752403846153846,7.752403846153846,0.2869454925414094,37.06730769230769
2031,1,1.14,194.0103232781609,89.32540635537394,6.298076923076923,6.298076923076923,0.26451510436019954,25.728365384615383
2031,1,1.5,194.0103232781609,89.32540635537394,4.168269230769231,4.168269230769231,0.21829808645058954,13.064903846153847
2031,2,1.0,171.66082948731503,80.276655598736,6.622596153846154,6.622596153846154,0.2577083524018628,30.502403846153847
2031,2,1.14,171.66082948731503,80.276655598736,5.492788461538462,5.492788461538462,0.23474549472498576,22.185096153846153
2031,2,1.5,171.66082948731503,80.276655598736,3.5336538461538463,3.5336538461538463,0.1797799485999885,10.778846153846153
2031,3,1.0,209.27572999403225,86.25353009267057,8.341346153846153,8.341346153846153,0.307827982299058,41.09134615384615
2031,3,1.14,209.27572999403225,86.25353009267057,6.774038461538462,6.774038461538462,0.2814810802476995,28.060096153846153
2031,3,1.5,209.27572999403225,86.25353009267057,4.269230769230769,4.269230769230769,0.21498159453716198,12.576923076923077
2031,4,1.0,211.8826480402991,82.52486100273138,8.079326923076923,8.079326923076923,0.2789282446138351,40.69230769230769
2031,4,1.14,211.8826480402991,82.52486100273138,6.7451923076923075,6.7451923076923075,0.2586142874762913,29.10576923076923
2031,4,1.5,211.8826480402991,82.52486100273138,4.512019230769231,4.512019230769231,0.20106089208119693,14.240384615384615
2031,5,1.0,154.18502593899774,81.0308559817266,4.985576923076923,4.985576923076923,0.176884611457296,24.82451923076923
2031,5,1.14,154.18502593899774,81.0308559817266,3.9014423076923075,3.9014423076923075,0.1576812870389438,16.1875
2031,5,1.5,154.18502593899774,81.0308559817266,2.4903846153846154,2.4903846153846154,0.111441905935179,7.475961538461538
2031,6,1.0,70.48755011468387,71.06997443388477,1.6802884615384615,1.6802884615384615,0.0694673510111024,6.168269230769231
2031,6,1.14,70.48755011468387,71.06997443388477,1.3365384615384615,1.3365384615384615,0.053895064416413306,4.1201923076923075
2031,6,1.5,70.48755011468387,71.06997443388477,0.8028846153846154,0.8028846153846154,0.03832777132055978,1.7331730769230769
2031,7,1.0,36.67050333942927,71.90288172758207,0.6129807692307693,0.6129807692307693,0.03188374792942101,1.4302884615384615
2031,7,1.14,36.67050333942927,71.90288172758207,0.49278846153846156,0.49278846153846156,0.022873707489092104,1.0360576923076923
2031,7,1.5,36.67050333942927,71.90288172758207,0.28846153846153844,0.28846153846153844,0.01749656593406593,0.49038461538461536
2031,8,1.0,25.63100712229798,74.7858036250662,0.4206730769230769,0.4206730769230769,0.02580431721056721,0.8701923076923077
2031,8,1.14,25.63100712229798,74.7858036250662,0.3125,0.3125,0.015233898046398046,0.5769230769230769
2031,8,1.5,25.63100712229798,74.7858036250662,0.1778846153846154,0.1778846153846154,0.0035657051282051277,0.2620192307692308
2031,9,1.0,42.78721460200349,75.85362723098584,1.3605769230769231,1.3605769230769231,0.06767049331387566,3.5048076923076925
2031,9,1.14,42.78721460200349,75.85362723098584,1.0552884615384615,1.0552884615384615,0.057813702161128626,2.355769230769231
2031,9,1.5,42.78721460200349,75.85362723098584,0.5697115384615384,0.5697115384615384,0.03067670177045177,0.9543269230769231
2031,10,1.0,120.14066321553251,85.50378046187915,6.103365384615385,6.103365384615385,0.22344574202898007,28.28846153846154
2031,10,1.14,120.14066321553251,85.50378046187915,4.850961538461538,4.850961538461538,0.1959725514967985,18.66346153846154
2031,10,1.5,120.14066321553251,85.50378046187915,3.0913461538461537,3.0913461538461537,0.15218000074770752,8.966346153846153
2031,11,1.0,163.52627224962677,86.99855773351275,7.694711538461538,7.694711538461538,0.2754250698071158,39.19230769230769
2031,11,1.14,163.52627224962677,86.99855773351275,6.1514423076923075,6.1514423076923075,0.2526076908133818,26.411057692307693
2031,11,1.5,163.52627224962677,86.99855773351275,4.028846153846154,4.028846153846154,0.1948214309220493,13.096153846153847
2031,12,1.0,215.1068299476718,89.3136300713277,9.096153846153847,9.096153846153847,0.3019575890980203,50.80048076923077
2031,12,1.14,215.1068299476718,89.3136300713277,7.475961538461538,7.475961538461538,0.28892951324469707,36.02163461538461
2031,12,1.5,215.1068299476718,89.3136300713277,5.016826923076923,5.016826923076923,0.23900178119570706,18.009615384615383
2032,1,1.0,192.28053751615386,89.00439568374766,7.9014423076923075,7.9014423076923075,0.2852875854603455,38.29086538461539
2032,1,1.14,192.28053751615386,89.00439568374766,6.480769230769231,6.480769230769231,0.26869885281483047,27.110576923076923
2032,1,1.5,192.28053751615386,89.00439568374766,4.290865384615385,4.290865384615385,0.22607035691341307,13.697115384615385
