year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2030,10,1.1514,-6.639901329037456,-64.54326923076923,137.1626113983178,86.11973785984749,47.357358627755914,47.357358627755914,0.20001578978935847,19.173076923076923
2030,10,3.112,-6.639901329037456,-64.54326923076923,137.1626113983178,86.11973785984749,47.357358627755914,47.357358627755914,0.036227487789987786,1.0504807692307692
2030,11,0.2367,-6.639901329037456,-64.54326923076923,188.14062759297693,87.64517902221435,52.44529202232255,52.445292022322555,0.4104452708703662,1805.5552884615386
2030,11,1.1514,-6.639901329037456,-64.54326923076923,188.14062759297693,87.64517902221435,52.44529202232255,52.445292022322555,0.25333934448040435,26.771634615384617
2030,11,3.112,-6.639901329037456,-64.54326923076923,188.14062759297693,87.64517902221435,52.44529202232255,52.445292022322555,0.038906499483422556,1.6995192307692308
2030,12,0.2367,-6.639901329037456,-64.54326923076923,253.70056165112067,89.40048965572002,52.979347653133,52.979347653133,0.39514718630084755,1531.8317307692307
2030,12,1.1514,-6.639901329037456,-64.54326923076923,253.70056165112067,89.40048965572002,52.979347653133,52.979347653133,0.2886317657344154,36.08653846153846
2030,12,3.112,-6.639901329037456,-64.54326923076923,253.70056165112067,89.40048965572002,52.979347653133,52.979347653133,0.05160928323913628,2.889423076923077
2031,1,0.2367,-6.639901329037456,-64.54326923076923,227.59586851744012,89.32540635537394,49.541706906554275,49.541706906554275,0.3836424690977496,1492.8341346153845
2031,1,1.1514,-6.639901329037456,-64.54326923076923,227.59586851744012,89.32540635537394,49.541706906554275,49.541706906554275,0.2631792975415327,24.927884615384617
2031,1,3.112,-6.639901329037456,-64.54326923076923,227.59586851744012,89.32540635537394,49.541706906554275,49.541706906554275,0.049297235111379845,2.043269230769231
2031,2,0.2367,-6.639901329037456,-64.54326923076923,200.75187706840495,80.276655598736,47.39745681103764,47.39745681103764,0.3959791532887781,1360.1754807692307
2031,2,1.1514,-6.639901329037456,-64.54326923076923,200.75187706840495,80.276655598736,47.39745681103764,47.39745681103764,0.23448346894283587,21.528846153846153
2031,2,3.112,-6.639901329037456,-64.54326923076923,200.75187706840495,80.276655598736,47.39745681103764,47.39745681103764,0.03486338714704099,1.6033653846153846
2031,3,0.2367,-6.639901329037456,-64.54326923076923,241.65429790703212,86.25353009267057,52.58572069937046,52.58572069937046,0.40480171876936055,1562.766826923077
2031,3,1.1514,-6.639901329037456,-64.54326923076923,241.65429790703212,86.25353009267057,52.58572069937046,52.58572069937046,0.27832855336679807,27.108173076923077
2031,3,3.112,-6.639901329037456,-64.54326923076923,241.65429790703212,86.25353009267057,52.58572069937046,52.58572069937046,0.05059015059015059,2.09375
